"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Analytical grade|Unmeasured||99.9||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Multiple||NR||NR||NR|Not reported|Dermal|No substrate|Lab|2|Active ingredient||0.02/||NR/||NR/|ppm|||||||||||||||||Genetics|Cytochrome P450 6AS14 mRNA|LOEL||0.02/||NR/||NR/|||ppm|Abdomen||7||NR||NR|Day(s)|Chaimanee,V., J.D. Evans, Y. Chen, C. Jackson, and J.S. Pettis|184210|Sperm Viability and Gene Expression in Honey Bee Queens (Apis mellifera) Following Exposure to the Neonicotinoid Insecticide Imidacloprid and the Organophosphate Acaricide Coumaphos|J. Insect Physiol.89:1-8|2016|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Analytical grade|Unmeasured||99.9||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Multiple||NR||NR||NR|Not reported|Dermal|No substrate|Lab|2|Active ingredient||0.02/||NR/||NR/|ppm|||||||||||||||||Genetics|Nimrod C1, eater-like mRNA|LOEL||0.02/||NR/||NR/|||ppm|Abdomen||1||NR||NR|Day(s)|Chaimanee,V., J.D. Evans, Y. Chen, C. Jackson, and J.S. Pettis|184210|Sperm Viability and Gene Expression in Honey Bee Queens (Apis mellifera) Following Exposure to the Neonicotinoid Insecticide Imidacloprid and the Organophosphate Acaricide Coumaphos|J. Insect Physiol.89:1-8|2016|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Analytical grade|Unmeasured||99.9||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Multiple||NR||NR||NR|Not reported|Dermal|No substrate|Lab|2|Active ingredient||0.02/||NR/||NR/|ppm|||||||||||||||||Genetics|PREDICTED: leucine-rich repeat-containing protein 16A-like isoform X1 mRNA|LOEL||0.02/||NR/||NR/|||ppm|Abdomen||7||NR||NR|Day(s)|Chaimanee,V., J.D. Evans, Y. Chen, C. Jackson, and J.S. Pettis|184210|Sperm Viability and Gene Expression in Honey Bee Queens (Apis mellifera) Following Exposure to the Neonicotinoid Insecticide Imidacloprid and the Organophosphate Acaricide Coumaphos|J. Insect Physiol.89:1-8|2016|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Analytical grade|Unmeasured||99.9||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Multiple||NR||NR||NR|Not reported|Dermal|No substrate|Lab|2|Active ingredient||0.02/||NR/||NR/|ppm|||||||||||||||||Genetics|Superoxide dismutase mRNA|LOEL||0.02/||NR/||NR/|||ppm|Abdomen||1||NR||NR|Day(s)|Chaimanee,V., J.D. Evans, Y. Chen, C. Jackson, and J.S. Pettis|184210|Sperm Viability and Gene Expression in Honey Bee Queens (Apis mellifera) Following Exposure to the Neonicotinoid Insecticide Imidacloprid and the Organophosphate Acaricide Coumaphos|J. Insect Physiol.89:1-8|2016|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Analytical grade|Unmeasured||99.9||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Multiple||NR||NR||NR|Not reported|Dermal|No substrate|Lab|2|Active ingredient||0.02/||NR/||NR/|ppm|||||||||||||||||Genetics|Hexamerin 70b mRNA|LOEL||0.02/||NR/||NR/|||ppm|Abdomen||1||NR||NR|Day(s)|Chaimanee,V., J.D. Evans, Y. Chen, C. Jackson, and J.S. Pettis|184210|Sperm Viability and Gene Expression in Honey Bee Queens (Apis mellifera) Following Exposure to the Neonicotinoid Insecticide Imidacloprid and the Organophosphate Acaricide Coumaphos|J. Insect Physiol.89:1-8|2016|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Analytical grade|Unmeasured||99.9||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Multiple||NR||NR||NR|Not reported|Dermal|No substrate|Lab|2|Active ingredient||0.02/||NR/||NR/|ppm|||||||||||||||||Genetics|Cytochrome P450 306A1 mRNA|LOEL||0.02/||NR/||NR/|||ppm|Abdomen||1||NR||NR|Day(s)|Chaimanee,V., J.D. Evans, Y. Chen, C. Jackson, and J.S. Pettis|184210|Sperm Viability and Gene Expression in Honey Bee Queens (Apis mellifera) Following Exposure to the Neonicotinoid Insecticide Imidacloprid and the Organophosphate Acaricide Coumaphos|J. Insect Physiol.89:1-8|2016|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Analytical grade|Unmeasured||99.9||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Multiple||NR||NR||NR|Not reported|Dermal|No substrate|Lab|2|Active ingredient||0.02/||NR/||NR/|ppm|||||||||||||||||Genetics|Vitellogenin mRNA|LOEL||0.02/||NR/||NR/|||ppm|Abdomen||7||NR||NR|Day(s)|Chaimanee,V., J.D. Evans, Y. Chen, C. Jackson, and J.S. Pettis|184210|Sperm Viability and Gene Expression in Honey Bee Queens (Apis mellifera) Following Exposure to the Neonicotinoid Insecticide Imidacloprid and the Organophosphate Acaricide Coumaphos|J. Insect Physiol.89:1-8|2016|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Analytical grade|Unmeasured||99.9||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Multiple||NR||NR||NR|Not reported|Dermal|No substrate|Lab|2|Active ingredient||0.02/||NR/||NR/|ppm|||||||||||||||||Genetics|Peroxiredoxin-1 mRNA|LOEL||0.02/||NR/||NR/|||ppm|Abdomen||7||NR||NR|Day(s)|Chaimanee,V., J.D. Evans, Y. Chen, C. Jackson, and J.S. Pettis|184210|Sperm Viability and Gene Expression in Honey Bee Queens (Apis mellifera) Following Exposure to the Neonicotinoid Insecticide Imidacloprid and the Organophosphate Acaricide Coumaphos|J. Insect Physiol.89:1-8|2016|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Analytical grade|Unmeasured||99.9||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Multiple||NR||NR||NR|Not reported|Dermal|No substrate|Lab|2|Active ingredient||0.02/||NR/||NR/|ppm|||||||||||||||||Genetics|Peroxiredoxin-1 mRNA|LOEL||0.02/||NR/||NR/|||ppm|Abdomen||1||NR||NR|Day(s)|Chaimanee,V., J.D. Evans, Y. Chen, C. Jackson, and J.S. Pettis|184210|Sperm Viability and Gene Expression in Honey Bee Queens (Apis mellifera) Following Exposure to the Neonicotinoid Insecticide Imidacloprid and the Organophosphate Acaricide Coumaphos|J. Insect Physiol.89:1-8|2016|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Analytical grade|Unmeasured||99.9||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Multiple||NR||NR||NR|Not reported|Dermal|No substrate|Lab|2|Active ingredient||0.02/||NR/||NR/|ppm|||||||||||||||||Genetics|Cytochrome P450 306A1 mRNA|LOEL||0.02/||NR/||NR/|||ppm|Abdomen||1||NR||NR|Day(s)|Chaimanee,V., J.D. Evans, Y. Chen, C. Jackson, and J.S. Pettis|184210|Sperm Viability and Gene Expression in Honey Bee Queens (Apis mellifera) Following Exposure to the Neonicotinoid Insecticide Imidacloprid and the Organophosphate Acaricide Coumaphos|J. Insect Physiol.89:1-8|2016|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Analytical grade|Unmeasured||99.9||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Multiple||NR||NR||NR|Not reported|Dermal|No substrate|Lab|2|Active ingredient||0.02/||NR/||NR/|ppm|||||||||||||||||Genetics|Peroxiredoxin-1 mRNA|LOEL||0.02/||NR/||NR/|||ppm|Abdomen||1||NR||NR|Day(s)|Chaimanee,V., J.D. Evans, Y. Chen, C. Jackson, and J.S. Pettis|184210|Sperm Viability and Gene Expression in Honey Bee Queens (Apis mellifera) Following Exposure to the Neonicotinoid Insecticide Imidacloprid and the Organophosphate Acaricide Coumaphos|J. Insect Physiol.89:1-8|2016|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Analytical grade|Unmeasured||99.9||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Multiple||NR||NR||NR|Not reported|Dermal|No substrate|Lab|2|Active ingredient||0.02/||NR/||NR/|ppm|||||||||||||||||Genetics|PREDICTED: leucine-rich repeat-containing protein 16A-like isoform X1 mRNA|LOEL||0.02/||NR/||NR/|||ppm|Abdomen||1||NR||NR|Day(s)|Chaimanee,V., J.D. Evans, Y. Chen, C. Jackson, and J.S. Pettis|184210|Sperm Viability and Gene Expression in Honey Bee Queens (Apis mellifera) Following Exposure to the Neonicotinoid Insecticide Imidacloprid and the Organophosphate Acaricide Coumaphos|J. Insect Physiol.89:1-8|2016|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Analytical grade|Unmeasured||99.9||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Multiple||NR||NR||NR|Not reported|Dermal|No substrate|Lab|2|Active ingredient||0.02/||NR/||NR/|ppm|||||||||||||||||Genetics|Nimrod C1, eater-like mRNA|LOEL||0.02/||NR/||NR/|||ppm|Abdomen||7||NR||NR|Day(s)|Chaimanee,V., J.D. Evans, Y. Chen, C. Jackson, and J.S. Pettis|184210|Sperm Viability and Gene Expression in Honey Bee Queens (Apis mellifera) Following Exposure to the Neonicotinoid Insecticide Imidacloprid and the Organophosphate Acaricide Coumaphos|J. Insect Physiol.89:1-8|2016|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Analytical grade|Unmeasured||99.9||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Multiple||NR||NR||NR|Not reported|Dermal|No substrate|Lab|2|Active ingredient||0.02/||NR/||NR/|ppm|||||||||||||||||Genetics|Vitellogenin mRNA|LOEL||0.02/||NR/||NR/|||ppm|Abdomen||1||NR||NR|Day(s)|Chaimanee,V., J.D. Evans, Y. Chen, C. Jackson, and J.S. Pettis|184210|Sperm Viability and Gene Expression in Honey Bee Queens (Apis mellifera) Following Exposure to the Neonicotinoid Insecticide Imidacloprid and the Organophosphate Acaricide Coumaphos|J. Insect Physiol.89:1-8|2016|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Analytical grade|Unmeasured||99.9||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Multiple||NR||NR||NR|Not reported|Dermal|No substrate|Lab|2|Active ingredient||0.02/||NR/||NR/|ppm|||||||||||||||||Genetics|Catalase mRNA|LOEL||0.02/||NR/||NR/|||ppm|Abdomen||1||NR||NR|Day(s)|Chaimanee,V., J.D. Evans, Y. Chen, C. Jackson, and J.S. Pettis|184210|Sperm Viability and Gene Expression in Honey Bee Queens (Apis mellifera) Following Exposure to the Neonicotinoid Insecticide Imidacloprid and the Organophosphate Acaricide Coumaphos|J. Insect Physiol.89:1-8|2016|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Analytical grade|Unmeasured||99.9||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Multiple||NR||NR||NR|Not reported|Dermal|No substrate|Lab|2|Active ingredient||0.02/||NR/||NR/|ppm|||||||||||||||||Genetics|Cytochrome P450 CYP13A12 mRNA|LOEL||0.02/||NR/||NR/|||ppm|Abdomen||7||NR||NR|Day(s)|Chaimanee,V., J.D. Evans, Y. Chen, C. Jackson, and J.S. Pettis|184210|Sperm Viability and Gene Expression in Honey Bee Queens (Apis mellifera) Following Exposure to the Neonicotinoid Insecticide Imidacloprid and the Organophosphate Acaricide Coumaphos|J. Insect Physiol.89:1-8|2016|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Analytical grade|Unmeasured||99.9||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Multiple||NR||NR||NR|Not reported|Dermal|No substrate|Lab|2|Active ingredient||0.02/||NR/||NR/|ppm|||||||||||||||||Genetics|Apidaecin type 22 mRNA|LOEL||0.02/||NR/||NR/|||ppm|Abdomen||1||NR||NR|Day(s)|Chaimanee,V., J.D. Evans, Y. Chen, C. Jackson, and J.S. Pettis|184210|Sperm Viability and Gene Expression in Honey Bee Queens (Apis mellifera) Following Exposure to the Neonicotinoid Insecticide Imidacloprid and the Organophosphate Acaricide Coumaphos|J. Insect Physiol.89:1-8|2016|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Analytical grade|Unmeasured||99.9||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Multiple||NR||NR||NR|Not reported|Dermal|No substrate|Lab|2|Active ingredient||0.02/||NR/||NR/|ppm|||||||||||||||||Genetics|PREDICTED: leucine-rich repeat-containing protein 16A-like isoform X1 mRNA|LOEL||0.02/||NR/||NR/|||ppm|Abdomen||7||NR||NR|Day(s)|Chaimanee,V., J.D. Evans, Y. Chen, C. Jackson, and J.S. Pettis|184210|Sperm Viability and Gene Expression in Honey Bee Queens (Apis mellifera) Following Exposure to the Neonicotinoid Insecticide Imidacloprid and the Organophosphate Acaricide Coumaphos|J. Insect Physiol.89:1-8|2016|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Analytical grade|Unmeasured||99.9||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Multiple||NR||NR||NR|Not reported|Dermal|No substrate|Lab|2|Active ingredient||0.02/||NR/||NR/|ppm|||||||||||||||||Genetics|Superoxide dismutase mRNA|LOEL||0.02/||NR/||NR/|||ppm|Abdomen||1||NR||NR|Day(s)|Chaimanee,V., J.D. Evans, Y. Chen, C. Jackson, and J.S. Pettis|184210|Sperm Viability and Gene Expression in Honey Bee Queens (Apis mellifera) Following Exposure to the Neonicotinoid Insecticide Imidacloprid and the Organophosphate Acaricide Coumaphos|J. Insect Physiol.89:1-8|2016|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Analytical grade|Unmeasured||99.9||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Multiple||NR||NR||NR|Not reported|Dermal|No substrate|Lab|2|Active ingredient||0.02/||NR/||NR/|ppm|||||||||||||||||Genetics|Hexamerin 70b mRNA|LOEL||0.02/||NR/||NR/|||ppm|Abdomen||7||NR||NR|Day(s)|Chaimanee,V., J.D. Evans, Y. Chen, C. Jackson, and J.S. Pettis|184210|Sperm Viability and Gene Expression in Honey Bee Queens (Apis mellifera) Following Exposure to the Neonicotinoid Insecticide Imidacloprid and the Organophosphate Acaricide Coumaphos|J. Insect Physiol.89:1-8|2016|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Analytical grade|Unmeasured||99.9||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Multiple||NR||NR||NR|Not reported|Dermal|No substrate|Lab|2|Active ingredient||0.02/||NR/||NR/|ppm|||||||||||||||||Genetics|PREDICTED: leucine-rich repeat-containing protein 16A-like isoform X1 mRNA|LOEL||0.02/||NR/||NR/|||ppm|Abdomen||1||NR||NR|Day(s)|Chaimanee,V., J.D. Evans, Y. Chen, C. Jackson, and J.S. Pettis|184210|Sperm Viability and Gene Expression in Honey Bee Queens (Apis mellifera) Following Exposure to the Neonicotinoid Insecticide Imidacloprid and the Organophosphate Acaricide Coumaphos|J. Insect Physiol.89:1-8|2016|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||99.99||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Adult|<=|12||NR||NR|Hours post-emergence|Food|No substrate|Lab|2|Active ingredient||10/||NR/||NR/|ppb diet|||||||||||||||||Genetics|Nesprin-1-like mRNA|LOEL||10/||NR/||NR/|||ppb diet|Not reported||8||NR||NR|Day(s)|Wu,Y.Y., Q.H. Luo, C.S. Hou, Q. Wang, P.L. Dai, J. Gao, Y.J. Liu, and Q.Y. Diao|184368|Sublethal Effects of Imidacloprid on Targeting Muscle and Ribosomal Protein Related Genes in the Honey Bee Apis mellifera L|Sci. Rep.7(1): 8 p.|2017|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||99.99||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Adult|<=|12||NR||NR|Hours post-emergence|Food|No substrate|Lab|2|Active ingredient||10/||NR/||NR/|ppb diet|||||||||||||||||Genetics|Ribosomal protein L35 mRNA|LOEL||10/||NR/||NR/|||ppb diet|Not reported||8||NR||NR|Day(s)|Wu,Y.Y., Q.H. Luo, C.S. Hou, Q. Wang, P.L. Dai, J. Gao, Y.J. Liu, and Q.Y. Diao|184368|Sublethal Effects of Imidacloprid on Targeting Muscle and Ribosomal Protein Related Genes in the Honey Bee Apis mellifera L|Sci. Rep.7(1): 8 p.|2017|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||99.99||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Adult|<=|12||NR||NR|Hours post-emergence|Food|No substrate|Lab|2|Active ingredient||10/||NR/||NR/|ppb diet|||||||||||||||||Genetics|Kynurenine/alpha-aminoadipate aminotransferase, mitochondrial-like mRNA|LOEL||10/||NR/||NR/|||ppb diet|Not reported||8||NR||NR|Day(s)|Wu,Y.Y., Q.H. Luo, C.S. Hou, Q. Wang, P.L. Dai, J. Gao, Y.J. Liu, and Q.Y. Diao|184368|Sublethal Effects of Imidacloprid on Targeting Muscle and Ribosomal Protein Related Genes in the Honey Bee Apis mellifera L|Sci. Rep.7(1): 8 p.|2017|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||99.99||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Adult|<=|12||NR||NR|Hours post-emergence|Food|No substrate|Lab|2|Active ingredient||10/||NR/||NR/|ppb diet|||||||||||||||||Genetics|Cyclin-dependent kinase 6 isoform X1 mRNA|LOEL||10/||NR/||NR/|||ppb diet|Not reported||8||NR||NR|Day(s)|Wu,Y.Y., Q.H. Luo, C.S. Hou, Q. Wang, P.L. Dai, J. Gao, Y.J. Liu, and Q.Y. Diao|184368|Sublethal Effects of Imidacloprid on Targeting Muscle and Ribosomal Protein Related Genes in the Honey Bee Apis mellifera L|Sci. Rep.7(1): 8 p.|2017|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||99.99||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Adult|<=|12||NR||NR|Hours post-emergence|Food|No substrate|Lab|2|Active ingredient||10/||NR/||NR/|ppb diet|||||||||||||||||Genetics|Ribosomal protein S19 mRNA|LOEL||10/||NR/||NR/|||ppb diet|Not reported||8||NR||NR|Day(s)|Wu,Y.Y., Q.H. Luo, C.S. Hou, Q. Wang, P.L. Dai, J. Gao, Y.J. Liu, and Q.Y. Diao|184368|Sublethal Effects of Imidacloprid on Targeting Muscle and Ribosomal Protein Related Genes in the Honey Bee Apis mellifera L|Sci. Rep.7(1): 8 p.|2017|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||99.99||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Adult|<=|12||NR||NR|Hours post-emergence|Food|No substrate|Lab|2|Active ingredient||10/||NR/||NR/|ppb diet|||||||||||||||||Genetics|40S ribosomal protein S7 mRNA|LOEL||10/||NR/||NR/|||ppb diet|Not reported||8||NR||NR|Day(s)|Wu,Y.Y., Q.H. Luo, C.S. Hou, Q. Wang, P.L. Dai, J. Gao, Y.J. Liu, and Q.Y. Diao|184368|Sublethal Effects of Imidacloprid on Targeting Muscle and Ribosomal Protein Related Genes in the Honey Bee Apis mellifera L|Sci. Rep.7(1): 8 p.|2017|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||99.99||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Adult|<=|12||NR||NR|Hours post-emergence|Food|No substrate|Lab|2|Active ingredient||10/||NR/||NR/|ppb diet|||||||||||||||||Genetics|Microtubule-associated protein futsch-like isoform X1 mRNA|LOEL||10/||NR/||NR/|||ppb diet|Not reported||8||NR||NR|Day(s)|Wu,Y.Y., Q.H. Luo, C.S. Hou, Q. Wang, P.L. Dai, J. Gao, Y.J. Liu, and Q.Y. Diao|184368|Sublethal Effects of Imidacloprid on Targeting Muscle and Ribosomal Protein Related Genes in the Honey Bee Apis mellifera L|Sci. Rep.7(1): 8 p.|2017|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||99.99||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Adult|<=|12||NR||NR|Hours post-emergence|Food|No substrate|Lab|2|Active ingredient||10/||NR/||NR/|ppb diet|||||||||||||||||Genetics|Bone morphogenetic protein 2-B isoform X1 mRNA|LOEL||10/||NR/||NR/|||ppb diet|Not reported||8||NR||NR|Day(s)|Wu,Y.Y., Q.H. Luo, C.S. Hou, Q. Wang, P.L. Dai, J. Gao, Y.J. Liu, and Q.Y. Diao|184368|Sublethal Effects of Imidacloprid on Targeting Muscle and Ribosomal Protein Related Genes in the Honey Bee Apis mellifera L|Sci. Rep.7(1): 8 p.|2017|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||99.99||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Adult|<=|12||NR||NR|Hours post-emergence|Food|No substrate|Lab|2|Active ingredient||10/||NR/||NR/|ppb diet|||||||||||||||||Genetics|Venom serine protease 34 isoform X1 mRNA|LOEL||10/||NR/||NR/|||ppb diet|Not reported||8||NR||NR|Day(s)|Wu,Y.Y., Q.H. Luo, C.S. Hou, Q. Wang, P.L. Dai, J. Gao, Y.J. Liu, and Q.Y. Diao|184368|Sublethal Effects of Imidacloprid on Targeting Muscle and Ribosomal Protein Related Genes in the Honey Bee Apis mellifera L|Sci. Rep.7(1): 8 p.|2017|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured||99.99||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Adult|<=|12||NR||NR|Hours post-emergence|Food|No substrate|Lab|2|Active ingredient||10/||NR/||NR/|ppb diet|||||||||||||||||Genetics|60S ribosomal protein L31 isoform 2 mRNA|LOEL||10/||NR/||NR/|||ppb diet|Not reported||8||NR||NR|Day(s)|Wu,Y.Y., Q.H. Luo, C.S. Hou, Q. Wang, P.L. Dai, J. Gao, Y.J. Liu, and Q.Y. Diao|184368|Sublethal Effects of Imidacloprid on Targeting Muscle and Ribosomal Protein Related Genes in the Honey Bee Apis mellifera L|Sci. Rep.7(1): 8 p.|2017|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Analytical grade|Measured||NR||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Active ingredient||1.5/||NR/||NR/|ng/org/d|||||||||||||||||Behavior|Acquired task|LOEL||1.5/||NR/||NR/|||ng/org/d|Not reported||NR||4||4.0417|Day(s)|Zhang,E., and J.C. Nieh|184315|The Neonicotinoid Imidacloprid Impairs Honey Bee Aversive Learning of Simulated Predation|J. Exp. Biol.218(20): 8 p.|2015|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Analytical grade|Measured||NR||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Active ingredient||1.5/||NR/||NR/|ng/org/d|||||||||||||||||Behavior|Acquired task|LOEL||1.5/||NR/||NR/|||ng/org/d|Not reported||4.0833||NR||NR|Day(s)|Zhang,E., and J.C. Nieh|184315|The Neonicotinoid Imidacloprid Impairs Honey Bee Aversive Learning of Simulated Predation|J. Exp. Biol.218(20): 8 p.|2015|
138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Analytical grade|Measured||NR||NR||NR|Apis mellifera ligustica|Italian Honeybee|Insects/Spiders|Adult||NR||NR||NR|Not reported|Food|No substrate|Lab|2|Active ingredient||1.5/||NR/||NR/|ng/org/d|||||||||||||||||Behavior|Acquired task|LOEL||1.5/||NR/||NR/|||ng/org/d|Not reported||NR||4||4.0417|Day(s)|Zhang,E., and J.C. Nieh|184315|The Neonicotinoid Imidacloprid Impairs Honey Bee Aversive Learning of Simulated Predation|J. Exp. Biol.218(20): 8 p.|2015|
