"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Cucumis melo melo var. cantalupensis|North American Cantaloupe|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, hand|Unknown soil|Lab|2|Active ingredient||0.17||NR||NR|AI kg/ha|||||||||||||||||Reproduction|Inflorescences (number of)|NOEL||0.17||NR||NR|||AI kg/ha|Flower/inflorescence||78||NR||NR|Day(s)|Perring,T.M., and C.A. Farrar|111323|Stimulation of Growth and Yield of Virus-Infected Cantaloupe with Pyrethroids|Plant Dis.77(11): 1077-1080|1993|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Cucumis melo melo var. cantalupensis|North American Cantaloupe|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, hand|Natural soil|Field natural|2|Active ingredient||0.17||NR||NR|AI kg/ha|||||||||||||||||Population|Abundance|NOEL||0.17||NR||NR|||AI kg/ha|Fruit||NR||NR||NR|Harvest|Perring,T.M., and C.A. Farrar|111323|Stimulation of Growth and Yield of Virus-Infected Cantaloupe with Pyrethroids|Plant Dis.77(11): 1077-1080|1993|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Cucumis melo melo var. cantalupensis|North American Cantaloupe|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, hand|Unknown soil|Lab|2|Active ingredient||0.17||NR||NR|AI kg/ha|||||||||||||||||Morphology|Weight|NOEL||0.17||NR||NR|||AI kg/ha|Fruit||78||NR||NR|Day(s)|Perring,T.M., and C.A. Farrar|111323|Stimulation of Growth and Yield of Virus-Infected Cantaloupe with Pyrethroids|Plant Dis.77(11): 1077-1080|1993|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Cucumis melo melo var. cantalupensis|North American Cantaloupe|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, hand|Unknown soil|Lab|2|Active ingredient||0.17||NR||NR|AI kg/ha|||||||||||||||||Growth|Weight|NOEL||0.17||NR||NR|||AI kg/ha|Aboveground portion||78||NR||NR|Day(s)|Perring,T.M., and C.A. Farrar|111323|Stimulation of Growth and Yield of Virus-Infected Cantaloupe with Pyrethroids|Plant Dis.77(11): 1077-1080|1993|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Cucumis melo melo var. cantalupensis|North American Cantaloupe|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, hand|Unknown soil|Lab|2|Active ingredient||0.17||NR||NR|AI kg/ha|||||||||||||||||Morphology|Weight|NOEL||0.17||NR||NR|||AI kg/ha|Fruit||78||NR||NR|Day(s)|Perring,T.M., and C.A. Farrar|111323|Stimulation of Growth and Yield of Virus-Infected Cantaloupe with Pyrethroids|Plant Dis.77(11): 1077-1080|1993|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Cucumis melo melo var. cantalupensis|North American Cantaloupe|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, hand|Unknown soil|Lab|2|Active ingredient||0.17||NR||NR|AI kg/ha|||||||||||||||||Reproduction|Fruit, fruiting|NOEL||0.17||NR||NR|||AI kg/ha|Fruit||78||NR||NR|Day(s)|Perring,T.M., and C.A. Farrar|111323|Stimulation of Growth and Yield of Virus-Infected Cantaloupe with Pyrethroids|Plant Dis.77(11): 1077-1080|1993|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Cucumis melo melo var. cantalupensis|North American Cantaloupe|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, hand|Unknown soil|Lab|2|Active ingredient||0.17||NR||NR|AI kg/ha|||||||||||||||||Growth|Weight|NOEL||0.17||NR||NR|||AI kg/ha|Aboveground portion||78||NR||NR|Day(s)|Perring,T.M., and C.A. Farrar|111323|Stimulation of Growth and Yield of Virus-Infected Cantaloupe with Pyrethroids|Plant Dis.77(11): 1077-1080|1993|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Cucumis melo melo var. cantalupensis|North American Cantaloupe|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, hand|Unknown soil|Lab|2|Active ingredient||0.17||NR||NR|AI kg/ha|||||||||||||||||Reproduction|Inflorescences (number of)|NOEL||0.17||NR||NR|||AI kg/ha|Flower/inflorescence||78||NR||NR|Day(s)|Perring,T.M., and C.A. Farrar|111323|Stimulation of Growth and Yield of Virus-Infected Cantaloupe with Pyrethroids|Plant Dis.77(11): 1077-1080|1993|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Cucumis melo melo var. cantalupensis|North American Cantaloupe|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, hand|Unknown soil|Lab|2|Active ingredient||0.17||NR||NR|AI kg/ha|||||||||||||||||Reproduction|Fruit, fruiting|NOEL||0.17||NR||NR|||AI kg/ha|Fruit||78||NR||NR|Day(s)|Perring,T.M., and C.A. Farrar|111323|Stimulation of Growth and Yield of Virus-Infected Cantaloupe with Pyrethroids|Plant Dis.77(11): 1077-1080|1993|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Cucumis melo melo var. cantalupensis|North American Cantaloupe|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, hand|Unknown soil|Lab|2|Active ingredient||0.17||NR||NR|AI kg/ha|||||||||||||||||Reproduction|Fruit, fruiting|NOEL||0.17||NR||NR|||AI kg/ha|Fruit||78||NR||NR|Day(s)|Perring,T.M., and C.A. Farrar|111323|Stimulation of Growth and Yield of Virus-Infected Cantaloupe with Pyrethroids|Plant Dis.77(11): 1077-1080|1993|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Cucumis melo melo var. cantalupensis|North American Cantaloupe|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, hand|Unknown soil|Lab|2|Active ingredient||0.17||NR||NR|AI kg/ha|||||||||||||||||Growth|Weight|NOEL||0.17||NR||NR|||AI kg/ha|Aboveground portion||78||NR||NR|Day(s)|Perring,T.M., and C.A. Farrar|111323|Stimulation of Growth and Yield of Virus-Infected Cantaloupe with Pyrethroids|Plant Dis.77(11): 1077-1080|1993|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Cucumis melo melo var. cantalupensis|North American Cantaloupe|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, hand|Unknown soil|Lab|2|Active ingredient||0.17||NR||NR|AI kg/ha|||||||||||||||||Morphology|Weight|NOEL||0.17||NR||NR|||AI kg/ha|Fruit||78||NR||NR|Day(s)|Perring,T.M., and C.A. Farrar|111323|Stimulation of Growth and Yield of Virus-Infected Cantaloupe with Pyrethroids|Plant Dis.77(11): 1077-1080|1993|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Cucumis melo melo var. cantalupensis|North American Cantaloupe|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, hand|Natural soil|Field natural|2|Active ingredient||0.17||NR||NR|AI kg/ha|||||||||||||||||Morphology|Weight|NR||0.17||NR||NR|||AI kg/ha|Fruit||NR||NR||NR|Harvest|Perring,T.M., and C.A. Farrar|111323|Stimulation of Growth and Yield of Virus-Infected Cantaloupe with Pyrethroids|Plant Dis.77(11): 1077-1080|1993|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Cucumis melo melo var. cantalupensis|North American Cantaloupe|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, hand|Natural soil|Field natural|2|Active ingredient||0.17||NR||NR|AI kg/ha|||||||||||||||||Population|Biomass|NR||0.17||NR||NR|||AI kg/ha|Fruit||NR||NR||NR|Harvest|Perring,T.M., and C.A. Farrar|111323|Stimulation of Growth and Yield of Virus-Infected Cantaloupe with Pyrethroids|Plant Dis.77(11): 1077-1080|1993|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Cucumis melo melo var. cantalupensis|North American Cantaloupe|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, hand|Natural soil|Field natural|2|Active ingredient||0.17||NR||NR|AI kg/ha|||||||||||||||||Immunological|Infected|NR||0.17||NR||NR|||AI kg/ha|Leaf/needle||NR||77||112|Day(s)|Perring,T.M., and C.A. Farrar|111323|Stimulation of Growth and Yield of Virus-Infected Cantaloupe with Pyrethroids|Plant Dis.77(11): 1077-1080|1993|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Cucumis sativus|Cucumber|Flowers, Trees, Shrubs, Ferns; Standard Test Species|Not reported||15||NR||NR|Days post germination|Spray, unspecified|Natural soil|Field natural|2|Formulation||0.02/||NR/||NR/|%|||||||||||||||||Population|Biomass|NOEL||0.02/||NR/||NR/|||%|Not reported||NR||NR||NR|Harvest|Borah,R.K.|109573|Effect of Insecticides on Pest Incidence in Cucumber (Cucumis sativus) in Hill Zone of Assam|Indian J. Agric. Sci.67(8): 332-333|1997|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Cucumis sativus|Cucumber|Flowers, Trees, Shrubs, Ferns; Standard Test Species|Not reported||15||NR||NR|Days post germination|Spray, unspecified|Natural soil|Field natural|2|Formulation||0.02/||NR/||NR/|%|||||||||||||||||Population|Biomass|NOEL||0.02/||NR/||NR/|||%|Not reported||NR||NR||NR|Harvest|Borah,R.K.|109573|Effect of Insecticides on Pest Incidence in Cucumber (Cucumis sativus) in Hill Zone of Assam|Indian J. Agric. Sci.67(8): 332-333|1997|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||94.6||NR||NR|Culex pipiens ssp. pallens|Mosquito|Insects/Spiders|Not reported||3||NR||NR|Day(s)|Environmental, unspecified|No substrate|Lab|3|Active ingredient||NR||0.08||0.2|AI %|||||||||||||||||Mortality|Mortality|NR||NR||0.08||0.2|||AI %|Not reported||1||NR||NR|Day(s)|Itoh,T., G. Shinjo, and T. Kurihara|91567|Studies on Wide Mesh Netting Impregnated with Insecticides Against Culex Mosquitoes|Am. Mosq. Control Assoc. J.2(4): 503-506|1986|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||94.6||NR||NR|Culex pipiens ssp. pallens|Mosquito|Insects/Spiders|Not reported||3||NR||NR|Day(s)|Environmental, unspecified|No substrate|Lab|3|Active ingredient||0.2||NR||NR|AI %|||||||||||||||||Mortality|Mortality|NR-LETH||0.2||NR||NR|||AI %|Not reported||1||NR||NR|Day(s)|Itoh,T., G. Shinjo, and T. Kurihara|91567|Studies on Wide Mesh Netting Impregnated with Insecticides Against Culex Mosquitoes|Am. Mosq. Control Assoc. J.2(4): 503-506|1986|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Curinus coeruleus|Ladybird Beetle|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|2|Formulation||0.01/||NR/||NR/|%|||||||||||||||||Mortality|Mortality|LOEL||0.01/||NR/||NR/|||%|Not reported||2||NR||NR|Day(s)|Diraviam,J., and C.A. Viraktamath|154387|Toxicity of Some Insecticides to Curinus coeruleus Mulsant (Coleoptera:  Coccinellidae), an Introduced Predator of the Subabul Psyllid|Entomon18(1/2): 77-79|1993|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Curinus coeruleus|Ladybird Beetle|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|2|Formulation||0.01/||NR/||NR/|%|||||||||||||||||Mortality|Mortality|LOEL||0.01/||NR/||NR/|||%|Not reported||3||NR||NR|Day(s)|Diraviam,J., and C.A. Viraktamath|154387|Toxicity of Some Insecticides to Curinus coeruleus Mulsant (Coleoptera:  Coccinellidae), an Introduced Predator of the Subabul Psyllid|Entomon18(1/2): 77-79|1993|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Curinus coeruleus|Ladybird Beetle|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|2|Formulation||0.01/||NR/||NR/|%|||||||||||||||||Mortality|Mortality|LOEL||0.01/||NR/||NR/|||%|Not reported||1||NR||NR|Day(s)|Diraviam,J., and C.A. Viraktamath|154387|Toxicity of Some Insecticides to Curinus coeruleus Mulsant (Coleoptera:  Coccinellidae), an Introduced Predator of the Subabul Psyllid|Entomon18(1/2): 77-79|1993|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Cycloneda sanguinea|Spotless Ladybird Beetle|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|2|Active ingredient||46||NR||NR|AI mg/L|||||||||||||||||Mortality|Mortality|NR||46||NR||NR|||AI mg/L|Not reported||3||NR||NR|Day(s)|Mizell III,R.F., and D.E. Schiffhauer|93318|Effects of Pesticides on Pecan Aphid Predators Chrysoperla rufilabris (Neuroptera:  Chrysopidae), Hippodamia convergens, Cycloneda sanguinea (L.), Olla v-nigrum (Coleoptera:  Coccinellidae), and Aphelinus perpallidus (H|J. Econ. Entomol.83(5): 1806-1812|1990|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Cyclotrachelus alternans|Ground Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, foliar|Litter|Field natural|2|Active ingredient||0.1/||NR/||NR/|AI kg/ha|||||||||||||||||Population|Abundance|NOEL||0.1/||NR/||NR/|||AI kg/ha|Not reported||64||NR||NR|Day(s)|Whitford,F., and W.B. Showers|93110|Impact of Insecticides on Composition and Abundance of Ground-Dwelling Insect Fauna in Adult European Corn Borer (Lepidoptera: Pyralidae) Action Sites in Iowa|Environ. Entomol.16(1): 231-236|1987|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Cyclotrachelus sp.|Ground Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, foliar|Litter|Field natural|2|Active ingredient||0.1/||NR/||NR/|AI kg/ha|||||||||||||||||Population|Abundance|NOEL||0.1/||NR/||NR/|||AI kg/ha|Not reported||64||NR||NR|Day(s)|Whitford,F., and W.B. Showers|93110|Impact of Insecticides on Composition and Abundance of Ground-Dwelling Insect Fauna in Adult European Corn Borer (Lepidoptera: Pyralidae) Action Sites in Iowa|Environ. Entomol.16(1): 231-236|1987|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Cydia pomonella|Codling Moth|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|3|Active ingredient||6||NR||NR|AI g/100 L|||||||||||||||||Population|Abundance|LOEL||6||NR||NR|||AI g/100 L|Not reported|~|84||NR||NR|Day(s)|Hall,F.R.|36963|Effects of Synthetic Pyrethroids on Major Insect and Mite Pests of Apple|J. Econ. Entomol.72(3): 441-446|1979|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Cydia pomonella|Codling Moth|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|3|Active ingredient||3||NR||NR|AI g/100 L|||||||||||||||||Population|Abundance|LOEL||3||NR||NR|||AI g/100 L|Not reported|~|84||NR||NR|Day(s)|Hall,F.R.|36963|Effects of Synthetic Pyrethroids on Major Insect and Mite Pests of Apple|J. Econ. Entomol.72(3): 441-446|1979|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Cydia pomonella|Codling Moth|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|3|Active ingredient||3||NR||NR|AI g/100 L|||||||||||||||||Population|Abundance|LOEL||3||NR||NR|||AI g/100 L|Not reported|~|84||NR||NR|Day(s)|Hall,F.R.|36963|Effects of Synthetic Pyrethroids on Major Insect and Mite Pests of Apple|J. Econ. Entomol.72(3): 441-446|1979|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Cydia pomonella|Codling Moth|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Active ingredient||135||NR||NR|AI g/ha|||||||||||||||||Population|Abundance|LOEL||135||NR||NR|||AI g/ha|Not reported|~|121.76||NR||NR|Day(s)|Bostanian,N.J., C. Vincent, D. Pitre, and L.G. Simard|89749|Chemical Control of Key and Secondary Arthropod Pests of Quebec Apple Orchards|Appl. Agric. Res.4(3): 179-184|1989|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Cydia sp.|Seedworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|4|Active ingredient||0.025/||NR/||NR/|AI %|||||||||||||||||Population|Abundance|LOEL||0.025/||NR/||NR/|||AI %|Not reported||158||NR||NR|Day(s)|Nord,J.C., G.L. DeBarr, N.A. Overgaard, W.W. Neel, R.S. Cameron, and J.F. Godbees|113234|High-Volume Applications of Azinphosmethyl, Fenvalerate, Permethrin, and Phosmet for Control of Coneworms (Lepidoptera:  Pyralidae) and Seed Bugs (Hemiptera:  Coreidae and Pentatomidae) in Southern Pine Seed Orchards|J. Econ. Entomol.77(6): 1589-1595|1984|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Cydia sp.|Seedworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|4|Active ingredient||0.05||NR||NR|AI %|||||||||||||||||Population|Abundance|NOEL||0.05||NR||NR|||AI %|Not reported||155||NR||NR|Day(s)|Nord,J.C., G.L. DeBarr, N.A. Overgaard, W.W. Neel, R.S. Cameron, and J.F. Godbees|113234|High-Volume Applications of Azinphosmethyl, Fenvalerate, Permethrin, and Phosmet for Control of Coneworms (Lepidoptera:  Pyralidae) and Seed Bugs (Hemiptera:  Coreidae and Pentatomidae) in Southern Pine Seed Orchards|J. Econ. Entomol.77(6): 1589-1595|1984|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Cydia sp.|Seedworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|4|Active ingredient||0.05||NR||NR|AI %|||||||||||||||||Population|Abundance|NOEL||0.05||NR||NR|||AI %|Not reported||134||NR||NR|Day(s)|Nord,J.C., G.L. DeBarr, N.A. Overgaard, W.W. Neel, R.S. Cameron, and J.F. Godbees|113234|High-Volume Applications of Azinphosmethyl, Fenvalerate, Permethrin, and Phosmet for Control of Coneworms (Lepidoptera:  Pyralidae) and Seed Bugs (Hemiptera:  Coreidae and Pentatomidae) in Southern Pine Seed Orchards|J. Econ. Entomol.77(6): 1589-1595|1984|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Cylas formicarius|Sweetpotato Weevil|Insects/Spiders|Adult||2||NR||NR|Week(s)|Environmental, unspecified|No substrate|Lab|6|Formulation||0.193||0.141||0.264|g/ml|||||||||||||||||Mortality|Mortality|LC50||0.193||0.141||0.264|||g/ml|Not reported||1||NR||NR|Day(s)|Teli,V.S., and G.N. Salunkhe|121383|Relative Toxicity of Some Insecticides Against Sweet Potato Weevil|J. Maharashtra Agric. Univ.19(2): 290-291|1994|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Cylas formicarius|Sweetpotato Weevil|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field natural|2|Active ingredient||375/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||375/||NR/||NR/|||AI g/ha|Not reported|<=|1||NR||NR|Growing season|Teli,V.S., and G.N. Salunkhe|89011|Relative Efficacy and Economics of Some Insecticides for the Control of Sweet Potato Weevil|Indian J. Plant Prot.21(1): 59-61|1993|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Cyrtorhinus lividipennis|Mirid Bug|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Active ingredient||0.15/||NR/||NR/|AI kg/ha|||||||||||||||||Population|Abundance|LOEL||0.15/||NR/||NR/|||AI kg/ha|Not reported||20||NR||NR|Day(s)|Panda,S.K., and D.S. Mishra|103443|Relative Toxicity of Insecticides to Whitebacked Planthopper, Sogatella furcifera (Horvath) and Its Predators in Rice|J. Insect Sci.11(1): 46-50|1998|
51630581|4-Chloro-alpha-(1-methylethyl)benzeneacetic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Cyrtorhinus lividipennis|Mirid Bug|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|3|Formulation||0.01||NR||NR|%|||||||||||||||||Population|Abundance|LOEL||0.01||NR||NR|||%|Not reported||74||NR||NR|Day(s)|Krishnaiah,N.V., and M.B. Kalode|94530|Studies on Resurgence in Rice Brown Planthopper Nilaparvata lugens (Stal)|Indian J. Entomol.49(2): 220-229|1987|
