"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||2.8||NR||NR|Cotesia vestalis|Braconid Wasp|Insects/Spiders|Larva||NR||1||2|Day(s)|Spray, unspecified|No substrate|Lab|2|Active ingredient||0.01||NR||NR|AI %|||||||||||||||||Mortality|Mortality|NOEL||0.01||NR||NR|||AI %|Not reported||NR||NR||NR|Emergence|Talekar,N.S., and J.C. Yang|111346|Characteristic of Parasitism of Diamondback Moth by Two Larval Parasites|Entomophaga36(1): 95-104|1991|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||2.8||NR||NR|Cotesia vestalis|Braconid Wasp|Insects/Spiders|Adult||NR||1||2|Day(s)|Environmental, unspecified|No substrate|Lab|2|Active ingredient||0.0028/||NR/||NR/|AI %|||||||||||||||||Mortality|Mortality|NR||0.0028/||NR/||NR/|||AI %|Not reported||1||NR||NR|Day(s)|Kao,S.S., and C.C. Tzeng|153492|Toxicity of Insecticides to Cotesia plutellae, a Parasitoid of Diamondback Moth|In: N.S.Talekar (Ed.), Diamondback Moth and Other Crucifer Pests, Proceedings of the Second International Workshop, Asian Vegetable Research and Development Center, Shanhua, Taiwan32:287-296|1992|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||2.8||NR||NR|Cotesia vestalis|Braconid Wasp|Insects/Spiders|Pupa||4||NR||NR|Day(s)|Spray, unspecified|No substrate|Lab|2|Active ingredient||0.0028/||NR/||NR/|AI %|||||||||||||||||Mortality|Mortality|NR-ZERO||0.0028/||NR/||NR/|||AI %|Not reported||1||NR||NR|Day(s) post-emergence|Kao,S.S., and C.C. Tzeng|153492|Toxicity of Insecticides to Cotesia plutellae, a Parasitoid of Diamondback Moth|In: N.S.Talekar (Ed.), Diamondback Moth and Other Crucifer Pests, Proceedings of the Second International Workshop, Asian Vegetable Research and Development Center, Shanhua, Taiwan32:287-296|1992|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||98.5||NR||NR|Coturnix coturnix|Quail|Birds|Not reported||7||NR||NR|Week(s)|Food|No substrate|Lab|2|Active ingredient||2000||NR||NR|ppm|||||||||||||||||Enzyme(s)|Ethoxycoumarin O-deethylase|LOEL||2000||NR||NR|||ppm|Liver||7||NR||NR|Day(s)|Riviere,J.L., J. Bach, and G. Grolleau|38526|Effect of Pyrethroid Insecticides and N-(3,5-Dichlorophenyl)Dicarboximide Fungicides on Microsomal Drug-Metabolizing Enzymes in the Japanese Quail (Coturnix coturnix)|Bull. Environ. Contam. Toxicol.31:479-485|1983|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||98.5||NR||NR|Coturnix coturnix|Quail|Birds|Not reported||7||NR||NR|Week(s)|Food|No substrate|Lab|2|Active ingredient||2000||NR||NR|ppm|||||||||||||||||Morphology|Weight|NOEL||2000||NR||NR|||ppm|Liver||7||NR||NR|Day(s)|Riviere,J.L., J. Bach, and G. Grolleau|38526|Effect of Pyrethroid Insecticides and N-(3,5-Dichlorophenyl)Dicarboximide Fungicides on Microsomal Drug-Metabolizing Enzymes in the Japanese Quail (Coturnix coturnix)|Bull. Environ. Contam. Toxicol.31:479-485|1983|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||98.5||NR||NR|Coturnix coturnix|Quail|Birds|Not reported||7||NR||NR|Week(s)|Food|No substrate|Lab|2|Active ingredient||2000||NR||NR|ppm|||||||||||||||||Growth|Weight|NOEL||2000||NR||NR|||ppm|Whole organism||7||NR||NR|Day(s)|Riviere,J.L., J. Bach, and G. Grolleau|38526|Effect of Pyrethroid Insecticides and N-(3,5-Dichlorophenyl)Dicarboximide Fungicides on Microsomal Drug-Metabolizing Enzymes in the Japanese Quail (Coturnix coturnix)|Bull. Environ. Contam. Toxicol.31:479-485|1983|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||98.5||NR||NR|Coturnix coturnix|Quail|Birds|Not reported||7||NR||NR|Week(s)|Food|No substrate|Lab|2|Active ingredient||2000||NR||NR|ppm|||||||||||||||||Biochemistry|Microsomal proteins|NOEL||2000||NR||NR|||ppm|Liver||7||NR||NR|Day(s)|Riviere,J.L., J. Bach, and G. Grolleau|38526|Effect of Pyrethroid Insecticides and N-(3,5-Dichlorophenyl)Dicarboximide Fungicides on Microsomal Drug-Metabolizing Enzymes in the Japanese Quail (Coturnix coturnix)|Bull. Environ. Contam. Toxicol.31:479-485|1983|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Coturnix japonica|Japanese Quail|Birds; Standard Test Species|Juvenile||15||NR||NR|Day(s)|Food|No substrate|Lab|3|Formulation||0.25||NR||NR|mg/kg diet|||||||||||||||||Biochemistry|Uric acid|LOEL||0.25||NR||NR|||mg/kg diet|Plasma||21||NR||NR|Day(s)|Hamidipoor,F., H.R. Pourkhabbaz, M. Banaee, and S. Javanmardi|186061|Sub-Lethal Toxic Effects of Deltamethrin on Blood Biochemical Parameters of Japanese Quail, Coturnix japonica|Toxicol. Environ. Chem.97(9): 1217-1225|2015|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Coturnix japonica|Japanese Quail|Birds; Standard Test Species|Juvenile||15||NR||NR|Day(s)|Food|No substrate|Lab|3|Formulation||0.50||NR||NR|mg/kg diet|||||||||||||||||Biochemistry|Glucose|LOEL||0.50||NR||NR|||mg/kg diet|Plasma||21||NR||NR|Day(s)|Hamidipoor,F., H.R. Pourkhabbaz, M. Banaee, and S. Javanmardi|186061|Sub-Lethal Toxic Effects of Deltamethrin on Blood Biochemical Parameters of Japanese Quail, Coturnix japonica|Toxicol. Environ. Chem.97(9): 1217-1225|2015|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Coturnix japonica|Japanese Quail|Birds; Standard Test Species|Embryo||14||NR||NR|Day(s)|Topical, general|No substrate|Lab|4|Active ingredient||1.50||NR||NR|AI g/ha|||||||||||||||||Growth|Weight|LOEL||1.50||NR||NR|||AI g/ha|Whole organism|<|3||NR||NR|Day(s)|Martin,P.A.|62611|Effects of Carbofuran, Chlorpyrifos and Deltamethrin on Hatchability, Deformity, Chick Size and Incubation Time of Japanese Quail (Coturnix japonica) Eggs|Environ. Toxicol. Chem.9(4): 529-534|1990|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Coturnix japonica|Japanese Quail|Birds; Standard Test Species|Juvenile||15||NR||NR|Day(s)|Food|No substrate|Lab|3|Formulation||0.50||NR||NR|mg/kg diet|||||||||||||||||Growth|Weight gain|LOEL||0.50||NR||NR|||mg/kg diet|Whole organism||21||NR||NR|Day(s)|Hamidipoor,F., H.R. Pourkhabbaz, M. Banaee, and S. Javanmardi|186061|Sub-Lethal Toxic Effects of Deltamethrin on Blood Biochemical Parameters of Japanese Quail, Coturnix japonica|Toxicol. Environ. Chem.97(9): 1217-1225|2015|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Coturnix japonica|Japanese Quail|Birds; Standard Test Species|Juvenile||15||NR||NR|Day(s)|Food|No substrate|Lab|3|Formulation||0.25||NR||NR|mg/kg diet|||||||||||||||||Enzyme(s)|Alkaline pyrophosphatase|LOEL||0.25||NR||NR|||mg/kg diet|Plasma||21||NR||NR|Day(s)|Hamidipoor,F., H.R. Pourkhabbaz, M. Banaee, and S. Javanmardi|186061|Sub-Lethal Toxic Effects of Deltamethrin on Blood Biochemical Parameters of Japanese Quail, Coturnix japonica|Toxicol. Environ. Chem.97(9): 1217-1225|2015|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Coturnix japonica|Japanese Quail|Birds; Standard Test Species|Juvenile||15||NR||NR|Day(s)|Food|No substrate|Lab|3|Formulation||0.50||NR||NR|mg/kg diet|||||||||||||||||Physiology|Food conversion efficiency|LOEL||0.50||NR||NR|||mg/kg diet|Not reported||21||NR||NR|Day(s)|Hamidipoor,F., H.R. Pourkhabbaz, M. Banaee, and S. Javanmardi|186061|Sub-Lethal Toxic Effects of Deltamethrin on Blood Biochemical Parameters of Japanese Quail, Coturnix japonica|Toxicol. Environ. Chem.97(9): 1217-1225|2015|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Coturnix japonica|Japanese Quail|Birds; Standard Test Species|Juvenile||15||NR||NR|Day(s)|Food|No substrate|Lab|3|Formulation||0.50||NR||NR|mg/kg diet|||||||||||||||||Enzyme(s)|Lactate dehydrogenase|LOEL||0.50||NR||NR|||mg/kg diet|Plasma||21||NR||NR|Day(s)|Hamidipoor,F., H.R. Pourkhabbaz, M. Banaee, and S. Javanmardi|186061|Sub-Lethal Toxic Effects of Deltamethrin on Blood Biochemical Parameters of Japanese Quail, Coturnix japonica|Toxicol. Environ. Chem.97(9): 1217-1225|2015|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Coturnix japonica|Japanese Quail|Birds; Standard Test Species|Juvenile||15||NR||NR|Day(s)|Food|No substrate|Lab|3|Formulation||0.25||NR||NR|mg/kg diet|||||||||||||||||Biochemistry|Phosphocreatine|LOEL||0.25||NR||NR|||mg/kg diet|Plasma||21||NR||NR|Day(s)|Hamidipoor,F., H.R. Pourkhabbaz, M. Banaee, and S. Javanmardi|186061|Sub-Lethal Toxic Effects of Deltamethrin on Blood Biochemical Parameters of Japanese Quail, Coturnix japonica|Toxicol. Environ. Chem.97(9): 1217-1225|2015|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Coturnix japonica|Japanese Quail|Birds; Standard Test Species|Juvenile||15||NR||NR|Day(s)|Food|No substrate|Lab|3|Formulation||0.25||NR||NR|mg/kg diet|||||||||||||||||Biochemistry|Protein content|LOEL||0.25||NR||NR|||mg/kg diet|Plasma||21||NR||NR|Day(s)|Hamidipoor,F., H.R. Pourkhabbaz, M. Banaee, and S. Javanmardi|186061|Sub-Lethal Toxic Effects of Deltamethrin on Blood Biochemical Parameters of Japanese Quail, Coturnix japonica|Toxicol. Environ. Chem.97(9): 1217-1225|2015|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Coturnix japonica|Japanese Quail|Birds; Standard Test Species|Juvenile||15||NR||NR|Day(s)|Food|No substrate|Lab|3|Formulation||0.50||NR||NR|mg/kg diet|||||||||||||||||Enzyme(s)|Aspartate aminotransferase|LOEL||0.50||NR||NR|||mg/kg diet|Plasma||21||NR||NR|Day(s)|Hamidipoor,F., H.R. Pourkhabbaz, M. Banaee, and S. Javanmardi|186061|Sub-Lethal Toxic Effects of Deltamethrin on Blood Biochemical Parameters of Japanese Quail, Coturnix japonica|Toxicol. Environ. Chem.97(9): 1217-1225|2015|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Coturnix japonica|Japanese Quail|Birds; Standard Test Species|Juvenile||15||NR||NR|Day(s)|Food|No substrate|Lab|3|Formulation||0.25||NR||NR|mg/kg diet|||||||||||||||||Biochemistry|Creatinine|LOEL||0.25||NR||NR|||mg/kg diet|Plasma||21||NR||NR|Day(s)|Hamidipoor,F., H.R. Pourkhabbaz, M. Banaee, and S. Javanmardi|186061|Sub-Lethal Toxic Effects of Deltamethrin on Blood Biochemical Parameters of Japanese Quail, Coturnix japonica|Toxicol. Environ. Chem.97(9): 1217-1225|2015|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Coturnix japonica|Japanese Quail|Birds; Standard Test Species|Juvenile||15||NR||NR|Day(s)|Food|No substrate|Lab|3|Formulation||0.25||NR||NR|mg/kg diet|||||||||||||||||Biochemistry|Globulin|LOEL||0.25||NR||NR|||mg/kg diet|Plasma||21||NR||NR|Day(s)|Hamidipoor,F., H.R. Pourkhabbaz, M. Banaee, and S. Javanmardi|186061|Sub-Lethal Toxic Effects of Deltamethrin on Blood Biochemical Parameters of Japanese Quail, Coturnix japonica|Toxicol. Environ. Chem.97(9): 1217-1225|2015|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Coturnix japonica|Japanese Quail|Birds; Standard Test Species|Juvenile||15||NR||NR|Day(s)|Food|No substrate|Lab|3|Formulation||0.50||NR||NR|mg/kg diet|||||||||||||||||Growth|Weight|LOEL||0.50||NR||NR|||mg/kg diet|Whole organism||21||NR||NR|Day(s)|Hamidipoor,F., H.R. Pourkhabbaz, M. Banaee, and S. Javanmardi|186061|Sub-Lethal Toxic Effects of Deltamethrin on Blood Biochemical Parameters of Japanese Quail, Coturnix japonica|Toxicol. Environ. Chem.97(9): 1217-1225|2015|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Coturnix japonica|Japanese Quail|Birds; Standard Test Species|Juvenile||15||NR||NR|Day(s)|Food|No substrate|Lab|3|Formulation||0.25||NR||NR|mg/kg diet|||||||||||||||||Biochemistry|Triglycerides|LOEL||0.25||NR||NR|||mg/kg diet|Plasma||21||NR||NR|Day(s)|Hamidipoor,F., H.R. Pourkhabbaz, M. Banaee, and S. Javanmardi|186061|Sub-Lethal Toxic Effects of Deltamethrin on Blood Biochemical Parameters of Japanese Quail, Coturnix japonica|Toxicol. Environ. Chem.97(9): 1217-1225|2015|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Coturnix japonica|Japanese Quail|Birds; Standard Test Species|Juvenile||15||NR||NR|Day(s)|Food|No substrate|Lab|3|Formulation||0.25||NR||NR|mg/kg diet|||||||||||||||||Enzyme(s)|Acetylcholinesterase|LOEL||0.25||NR||NR|||mg/kg diet|Plasma||21||NR||NR|Day(s)|Hamidipoor,F., H.R. Pourkhabbaz, M. Banaee, and S. Javanmardi|186061|Sub-Lethal Toxic Effects of Deltamethrin on Blood Biochemical Parameters of Japanese Quail, Coturnix japonica|Toxicol. Environ. Chem.97(9): 1217-1225|2015|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Coturnix japonica|Japanese Quail|Birds; Standard Test Species|Embryo||0||NR||NR|Day(s)|Topical, general|No substrate|Lab|4|Active ingredient||1.50||NR||NR|AI g/ha|||||||||||||||||Development|Incubation time|LOEL||1.50||NR||NR|||AI g/ha|Not reported|<|17||NR||NR|Day(s)|Martin,P.A.|62611|Effects of Carbofuran, Chlorpyrifos and Deltamethrin on Hatchability, Deformity, Chick Size and Incubation Time of Japanese Quail (Coturnix japonica) Eggs|Environ. Toxicol. Chem.9(4): 529-534|1990|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Coturnix japonica|Japanese Quail|Birds; Standard Test Species|Embryo||14||NR||NR|Day(s)|Topical, general|No substrate|Lab|4|Active ingredient||0.75||NR||NR|AI g/ha|||||||||||||||||Growth|Weight|NOEL||0.75||NR||NR|||AI g/ha|Whole organism|<|3||NR||NR|Day(s)|Martin,P.A.|62611|Effects of Carbofuran, Chlorpyrifos and Deltamethrin on Hatchability, Deformity, Chick Size and Incubation Time of Japanese Quail (Coturnix japonica) Eggs|Environ. Toxicol. Chem.9(4): 529-534|1990|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Coturnix japonica|Japanese Quail|Birds; Standard Test Species|Embryo||4||NR||NR|Day(s)|Topical, general|No substrate|Lab|4|Active ingredient||1.50||NR||NR|AI g/ha|||||||||||||||||Mortality|Hatch|NOEL||1.50||NR||NR|||AI g/ha|Not reported|<|13||NR||NR|Day(s)|Martin,P.A.|62611|Effects of Carbofuran, Chlorpyrifos and Deltamethrin on Hatchability, Deformity, Chick Size and Incubation Time of Japanese Quail (Coturnix japonica) Eggs|Environ. Toxicol. Chem.9(4): 529-534|1990|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Coturnix japonica|Japanese Quail|Birds; Standard Test Species|Embryo||4||NR||NR|Day(s)|Topical, general|No substrate|Lab|4|Active ingredient||1.50||NR||NR|AI g/ha|||||||||||||||||Growth|Weight|NOEL||1.50||NR||NR|||AI g/ha|Whole organism|<|13||NR||NR|Day(s)|Martin,P.A.|62611|Effects of Carbofuran, Chlorpyrifos and Deltamethrin on Hatchability, Deformity, Chick Size and Incubation Time of Japanese Quail (Coturnix japonica) Eggs|Environ. Toxicol. Chem.9(4): 529-534|1990|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Coturnix japonica|Japanese Quail|Birds; Standard Test Species|Juvenile||15||NR||NR|Day(s)|Food|No substrate|Lab|3|Formulation||0.25||NR||NR|mg/kg diet|||||||||||||||||Enzyme(s)|Lactate dehydrogenase|NOEL||0.25||NR||NR|||mg/kg diet|Plasma||21||NR||NR|Day(s)|Hamidipoor,F., H.R. Pourkhabbaz, M. Banaee, and S. Javanmardi|186061|Sub-Lethal Toxic Effects of Deltamethrin on Blood Biochemical Parameters of Japanese Quail, Coturnix japonica|Toxicol. Environ. Chem.97(9): 1217-1225|2015|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Coturnix japonica|Japanese Quail|Birds; Standard Test Species|Juvenile||15||NR||NR|Day(s)|Food|No substrate|Lab|3|Formulation||0.25||NR||NR|mg/kg diet|||||||||||||||||Growth|Weight gain|NOEL||0.25||NR||NR|||mg/kg diet|Whole organism||21||NR||NR|Day(s)|Hamidipoor,F., H.R. Pourkhabbaz, M. Banaee, and S. Javanmardi|186061|Sub-Lethal Toxic Effects of Deltamethrin on Blood Biochemical Parameters of Japanese Quail, Coturnix japonica|Toxicol. Environ. Chem.97(9): 1217-1225|2015|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Coturnix japonica|Japanese Quail|Birds; Standard Test Species|Juvenile||15||NR||NR|Day(s)|Food|No substrate|Lab|3|Formulation||0.25||NR||NR|mg/kg diet|||||||||||||||||Biochemistry|Glucose|NOEL||0.25||NR||NR|||mg/kg diet|Plasma||21||NR||NR|Day(s)|Hamidipoor,F., H.R. Pourkhabbaz, M. Banaee, and S. Javanmardi|186061|Sub-Lethal Toxic Effects of Deltamethrin on Blood Biochemical Parameters of Japanese Quail, Coturnix japonica|Toxicol. Environ. Chem.97(9): 1217-1225|2015|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Coturnix japonica|Japanese Quail|Birds; Standard Test Species|Juvenile||15||NR||NR|Day(s)|Food|No substrate|Lab|3|Formulation||0.25||NR||NR|mg/kg diet|||||||||||||||||Growth|Weight|NOEL||0.25||NR||NR|||mg/kg diet|Whole organism||21||NR||NR|Day(s)|Hamidipoor,F., H.R. Pourkhabbaz, M. Banaee, and S. Javanmardi|186061|Sub-Lethal Toxic Effects of Deltamethrin on Blood Biochemical Parameters of Japanese Quail, Coturnix japonica|Toxicol. Environ. Chem.97(9): 1217-1225|2015|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Coturnix japonica|Japanese Quail|Birds; Standard Test Species|Juvenile||15||NR||NR|Day(s)|Food|No substrate|Lab|3|Formulation||0.50||NR||NR|mg/kg diet|||||||||||||||||Biochemistry|Cholesterol|NOEL||0.50||NR||NR|||mg/kg diet|Plasma||21||NR||NR|Day(s)|Hamidipoor,F., H.R. Pourkhabbaz, M. Banaee, and S. Javanmardi|186061|Sub-Lethal Toxic Effects of Deltamethrin on Blood Biochemical Parameters of Japanese Quail, Coturnix japonica|Toxicol. Environ. Chem.97(9): 1217-1225|2015|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Coturnix japonica|Japanese Quail|Birds; Standard Test Species|Juvenile||15||NR||NR|Day(s)|Food|No substrate|Lab|3|Formulation||0.25||NR||NR|mg/kg diet|||||||||||||||||Enzyme(s)|Aspartate aminotransferase|NOEL||0.25||NR||NR|||mg/kg diet|Plasma||21||NR||NR|Day(s)|Hamidipoor,F., H.R. Pourkhabbaz, M. Banaee, and S. Javanmardi|186061|Sub-Lethal Toxic Effects of Deltamethrin on Blood Biochemical Parameters of Japanese Quail, Coturnix japonica|Toxicol. Environ. Chem.97(9): 1217-1225|2015|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Coturnix japonica|Japanese Quail|Birds; Standard Test Species|Juvenile||15||NR||NR|Day(s)|Food|No substrate|Lab|3|Formulation||0.25||NR||NR|mg/kg diet|||||||||||||||||Physiology|Food conversion efficiency|NOEL||0.25||NR||NR|||mg/kg diet|Not reported||21||NR||NR|Day(s)|Hamidipoor,F., H.R. Pourkhabbaz, M. Banaee, and S. Javanmardi|186061|Sub-Lethal Toxic Effects of Deltamethrin on Blood Biochemical Parameters of Japanese Quail, Coturnix japonica|Toxicol. Environ. Chem.97(9): 1217-1225|2015|
52918635|(1R,3R)-3-(2,2-Dibromoethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Coturnix japonica|Japanese Quail|Birds; Standard Test Species|Juvenile||15||NR||NR|Day(s)|Food|No substrate|Lab|3|Formulation||0.50||NR||NR|mg/kg diet|||||||||||||||||Biochemistry|Albumin|NOEL||0.50||NR||NR|||mg/kg diet|Plasma||21||NR||NR|Day(s)|Hamidipoor,F., H.R. Pourkhabbaz, M. Banaee, and S. Javanmardi|186061|Sub-Lethal Toxic Effects of Deltamethrin on Blood Biochemical Parameters of Japanese Quail, Coturnix japonica|Toxicol. Environ. Chem.97(9): 1217-1225|2015|
