"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Coleoptera|Beetle Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|2|Formulation||150/||NR/||NR/|ml/ha|||||||||||||||||Population|Abundance|NOEL||150/||NR/||NR/|||ml/ha|Not reported||4||NR||NR|Day(s)|Moreby,S.J., S. Southway, A. Barker, and J.M. Holland|67223|A Comparison of the Effect of New and Established Insecticides on Nontarget Invertebrates of Winter Wheat Fields|Environ. Toxicol. Chem.20(10): 2243-2254|2001|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Coleoptera|Beetle Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|2|Formulation||150/||NR/||NR/|ml/ha|||||||||||||||||Population|Abundance|NOEL||150/||NR/||NR/|||ml/ha|Not reported||4||NR||NR|Day(s)|Moreby,S.J., S. Southway, A. Barker, and J.M. Holland|67223|A Comparison of the Effect of New and Established Insecticides on Nontarget Invertebrates of Winter Wheat Fields|Environ. Toxicol. Chem.20(10): 2243-2254|2001|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Ctenarytaina eucalypti|Blu Gum Psyllid|Insects/Spiders|Nymph||NR||NR||NR|Not reported|Spray, foliar|No substrate|Field natural|2|Active ingredient||0.16||NR||NR|AI lb/100 gal|||||||||||||||||Population|Abundance|LOEL||0.16||NR||NR|||AI lb/100 gal|Not reported||14||NR||NR|Day(s)|Tjosvold,S.A., and W.E. Chaney|64123|Effect of Insecticides on Control of Blue Gum Psyllid Infesting Commercial Cut Eucalyptus, 1991|Arthropod Manag. Tests21:371-372|1996|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Ctenarytaina eucalypti|Blu Gum Psyllid|Insects/Spiders|Nymph||NR||NR||NR|Not reported|Spray, foliar|No substrate|Field natural|2|Active ingredient||0.16||NR||NR|AI lb/100 gal|||||||||||||||||Population|Abundance|LOEL||0.16||NR||NR|||AI lb/100 gal|Not reported||3||NR||NR|Day(s)|Tjosvold,S.A., and W.E. Chaney|64123|Effect of Insecticides on Control of Blue Gum Psyllid Infesting Commercial Cut Eucalyptus, 1991|Arthropod Manag. Tests21:371-372|1996|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Curculionidae|Snout Beetle Family, Weevil|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|2|Formulation||150/||NR/||NR/|ml/ha|||||||||||||||||Population|Abundance|NOEL||150/||NR/||NR/|||ml/ha|Not reported||4||NR||NR|Day(s)|Moreby,S.J., S. Southway, A. Barker, and J.M. Holland|67223|A Comparison of the Effect of New and Established Insecticides on Nontarget Invertebrates of Winter Wheat Fields|Environ. Toxicol. Chem.20(10): 2243-2254|2001|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Curculionidae|Snout Beetle Family, Weevil|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|2|Formulation||150/||NR/||NR/|ml/ha|||||||||||||||||Population|Abundance|NOEL||150/||NR/||NR/|||ml/ha|Not reported||4||NR||NR|Day(s)|Moreby,S.J., S. Southway, A. Barker, and J.M. Holland|67223|A Comparison of the Effect of New and Established Insecticides on Nontarget Invertebrates of Winter Wheat Fields|Environ. Toxicol. Chem.20(10): 2243-2254|2001|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Diptera|Fly/Mosquito/Midge Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|2|Formulation||150/||NR/||NR/|ml/ha|||||||||||||||||Population|Abundance|LOEL||150/||NR/||NR/|||ml/ha|Not reported||4||NR||NR|Day(s)|Moreby,S.J., S. Southway, A. Barker, and J.M. Holland|67223|A Comparison of the Effect of New and Established Insecticides on Nontarget Invertebrates of Winter Wheat Fields|Environ. Toxicol. Chem.20(10): 2243-2254|2001|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Dolerus sp.|Sawfly|Insects/Spiders|Larva||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field artificial|2|Formulation||150/||NR/||NR/|ml/ha|||||||||||||||||Mortality|Mortality|NOEL||150/||NR/||NR/|||ml/ha|Not reported||5||NR||NR|Day(s)|Moreby,S.J., S. Southway, A. Barker, and J.M. Holland|67223|A Comparison of the Effect of New and Established Insecticides on Nontarget Invertebrates of Winter Wheat Fields|Environ. Toxicol. Chem.20(10): 2243-2254|2001|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Euxoa messoria|Darksided Cutworm|Insects/Spiders|Larva||NR||6||7|Instar|Spray, unspecified|No substrate|Field natural|2|Active ingredient||112/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||112/||NR/||NR/|||AI g/ha|Not reported||35||NR||NR|Day(s)|Cheng,H.H., and J.J. Hanlon|159580|New Synthetic Pyrethroid Insecticides for Control of Cutworms on Flue-Cured Tobacco|Tob. Sci.34:35-38|1990|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Euxoa messoria|Darksided Cutworm|Insects/Spiders|Larva||NR||6||7|Instar|Spray, unspecified|No substrate|Field natural|2|Active ingredient||112/||NR/||NR/|AI g/ha|||||||||||||||||Mortality|Mortality|LOEL||112/||NR/||NR/|||AI g/ha|Not reported||5||NR||NR|Day(s)|Cheng,H.H., and J.J. Hanlon|159580|New Synthetic Pyrethroid Insecticides for Control of Cutworms on Flue-Cured Tobacco|Tob. Sci.34:35-38|1990|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Euxoa messoria|Darksided Cutworm|Insects/Spiders|Larva||NR||4||5|Instar|Spray, unspecified|No substrate|Field natural|2|Active ingredient||56/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||56/||NR/||NR/|||AI g/ha|Not reported||35||NR||NR|Day(s)|Cheng,H.H., and J.J. Hanlon|159580|New Synthetic Pyrethroid Insecticides for Control of Cutworms on Flue-Cured Tobacco|Tob. Sci.34:35-38|1990|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Euxoa messoria|Darksided Cutworm|Insects/Spiders|Larva||NR||6||7|Instar|Spray, unspecified|No substrate|Field natural|2|Active ingredient||112/||NR/||NR/|AI g/ha|||||||||||||||||Mortality|Mortality|LOEL||112/||NR/||NR/|||AI g/ha|Not reported||5||NR||NR|Day(s)|Cheng,H.H., and J.J. Hanlon|159580|New Synthetic Pyrethroid Insecticides for Control of Cutworms on Flue-Cured Tobacco|Tob. Sci.34:35-38|1990|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Euxoa messoria|Darksided Cutworm|Insects/Spiders|Larva||NR||4||5|Instar|Spray, unspecified|No substrate|Field natural|2|Active ingredient||56/||NR/||NR/|AI g/ha|||||||||||||||||Mortality|Mortality|LOEL||56/||NR/||NR/|||AI g/ha|Not reported||5||NR||NR|Day(s)|Cheng,H.H., and J.J. Hanlon|159580|New Synthetic Pyrethroid Insecticides for Control of Cutworms on Flue-Cured Tobacco|Tob. Sci.34:35-38|1990|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Euxoa messoria|Darksided Cutworm|Insects/Spiders|Larva||NR||6||7|Instar|Spray, unspecified|No substrate|Field natural|2|Active ingredient||112/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||112/||NR/||NR/|||AI g/ha|Not reported||35||NR||NR|Day(s)|Cheng,H.H., and J.J. Hanlon|159580|New Synthetic Pyrethroid Insecticides for Control of Cutworms on Flue-Cured Tobacco|Tob. Sci.34:35-38|1990|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Frankliniella occidentalis|Western Flower Thrips|Insects/Spiders|Adult||NR||NR||NR|Not reported|Spray, unspecified|Litter|Lab|'7-9|Active ingredient||172.9||93.3||343|AI mg/L|||||||||||||||||Mortality|Mortality|LC50||172.9||93.3||343|||AI mg/L|Not reported||2||NR||NR|Day(s)|Thalavaisundaram,S., G.A. Herron, A.D. Clift, and H. Rose|119727|Pyrethroid Resistance in Frankliniella occidentalis (Pergande) (Thysanoptera:  Thripidae) and Implications for Its Management in Australia|Aust. J. Entomol.47(1): 64-69|2008|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Frankliniella occidentalis|Western Flower Thrips|Insects/Spiders|Adult||NR||NR||NR|Not reported|Spray, unspecified|Litter|Lab|'7-9|Active ingredient||1343.2||535.3||34569.5|AI mg/L|||||||||||||||||Mortality|Mortality|LC50||1343.2||535.3||34569.5|||AI mg/L|Not reported||2||NR||NR|Day(s)|Thalavaisundaram,S., G.A. Herron, A.D. Clift, and H. Rose|119727|Pyrethroid Resistance in Frankliniella occidentalis (Pergande) (Thysanoptera:  Thripidae) and Implications for Its Management in Australia|Aust. J. Entomol.47(1): 64-69|2008|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Frankliniella occidentalis|Western Flower Thrips|Insects/Spiders|Adult||NR||NR||NR|Not reported|Spray, unspecified|Litter|Lab|'7-9|Active ingredient||956.4||479.8||5059.5|AI mg/L|||||||||||||||||Mortality|Mortality|LC50||956.4||479.8||5059.5|||AI mg/L|Not reported||2||NR||NR|Day(s)|Thalavaisundaram,S., G.A. Herron, A.D. Clift, and H. Rose|119727|Pyrethroid Resistance in Frankliniella occidentalis (Pergande) (Thysanoptera:  Thripidae) and Implications for Its Management in Australia|Aust. J. Entomol.47(1): 64-69|2008|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Frankliniella occidentalis|Western Flower Thrips|Insects/Spiders|Adult||NR||NR||NR|Not reported|Spray, unspecified|Litter|Lab|'7-9|Active ingredient||637.0||416.9||1258|AI mg/L|||||||||||||||||Mortality|Mortality|LC50||637.0||416.9||1258|||AI mg/L|Not reported||2||NR||NR|Day(s)|Thalavaisundaram,S., G.A. Herron, A.D. Clift, and H. Rose|119727|Pyrethroid Resistance in Frankliniella occidentalis (Pergande) (Thysanoptera:  Thripidae) and Implications for Its Management in Australia|Aust. J. Entomol.47(1): 64-69|2008|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Frankliniella occidentalis|Western Flower Thrips|Insects/Spiders|Adult||NR||NR||NR|Not reported|Spray, unspecified|Litter|Lab|'7-9|Active ingredient||1.0||0.6||1.4|AI mg/L|||||||||||||||||Mortality|Mortality|LC50||1.0||0.6||1.4|||AI mg/L|Not reported||2||NR||NR|Day(s)|Thalavaisundaram,S., G.A. Herron, A.D. Clift, and H. Rose|119727|Pyrethroid Resistance in Frankliniella occidentalis (Pergande) (Thysanoptera:  Thripidae) and Implications for Its Management in Australia|Aust. J. Entomol.47(1): 64-69|2008|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Frankliniella occidentalis|Western Flower Thrips|Insects/Spiders|Adult||NR||NR||NR|Not reported|Spray, unspecified|Litter|Lab|2|Formulation||0.2/||NR/||NR/|g/L|||||||||||||||||Mortality|Mortality|NR||0.2/||NR/||NR/|||g/L|Not reported||2||NR||NR|Day(s)|Thalavaisundaram,S., G.A. Herron, A.D. Clift, and H. Rose|119727|Pyrethroid Resistance in Frankliniella occidentalis (Pergande) (Thysanoptera:  Thripidae) and Implications for Its Management in Australia|Aust. J. Entomol.47(1): 64-69|2008|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Frankliniella occidentalis|Western Flower Thrips|Insects/Spiders|Adult||NR||NR||NR|Not reported|Spray, unspecified|Litter|Lab|2|Formulation||0.2/||NR/||NR/|g/L|||||||||||||||||Mortality|Mortality|NR||0.2/||NR/||NR/|||g/L|Not reported||2||NR||NR|Day(s)|Thalavaisundaram,S., G.A. Herron, A.D. Clift, and H. Rose|119727|Pyrethroid Resistance in Frankliniella occidentalis (Pergande) (Thysanoptera:  Thripidae) and Implications for Its Management in Australia|Aust. J. Entomol.47(1): 64-69|2008|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Frankliniella occidentalis|Western Flower Thrips|Insects/Spiders|Adult||NR||NR||NR|Not reported|Spray, unspecified|Litter|Lab|2|Formulation||0.2/||NR/||NR/|g/L|||||||||||||||||Mortality|Mortality|NR||0.2/||NR/||NR/|||g/L|Not reported||2||NR||NR|Day(s)|Thalavaisundaram,S., G.A. Herron, A.D. Clift, and H. Rose|119727|Pyrethroid Resistance in Frankliniella occidentalis (Pergande) (Thysanoptera:  Thripidae) and Implications for Its Management in Australia|Aust. J. Entomol.47(1): 64-69|2008|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Frankliniella occidentalis|Western Flower Thrips|Insects/Spiders|Adult||NR||NR||NR|Not reported|Spray, unspecified|Litter|Lab|2|Formulation||0.2/||NR/||NR/|g/L|||||||||||||||||Mortality|Mortality|NR||0.2/||NR/||NR/|||g/L|Not reported||2||NR||NR|Day(s)|Thalavaisundaram,S., G.A. Herron, A.D. Clift, and H. Rose|119727|Pyrethroid Resistance in Frankliniella occidentalis (Pergande) (Thysanoptera:  Thripidae) and Implications for Its Management in Australia|Aust. J. Entomol.47(1): 64-69|2008|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Frankliniella occidentalis|Western Flower Thrips|Insects/Spiders|Adult||NR||NR||NR|Not reported|Spray, unspecified|Litter|Lab|2|Formulation||0.2/||NR/||NR/|g/L|||||||||||||||||Mortality|Mortality|NR||0.2/||NR/||NR/|||g/L|Not reported||2||NR||NR|Day(s)|Thalavaisundaram,S., G.A. Herron, A.D. Clift, and H. Rose|119727|Pyrethroid Resistance in Frankliniella occidentalis (Pergande) (Thysanoptera:  Thripidae) and Implications for Its Management in Australia|Aust. J. Entomol.47(1): 64-69|2008|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Frankliniella occidentalis|Western Flower Thrips|Insects/Spiders|Adult||NR||NR||NR|Not reported|Spray, unspecified|Litter|Lab|2|Formulation||0.2/||NR/||NR/|g/L|||||||||||||||||Mortality|Mortality|NR||0.2/||NR/||NR/|||g/L|Not reported||2||NR||NR|Day(s)|Thalavaisundaram,S., G.A. Herron, A.D. Clift, and H. Rose|119727|Pyrethroid Resistance in Frankliniella occidentalis (Pergande) (Thysanoptera:  Thripidae) and Implications for Its Management in Australia|Aust. J. Entomol.47(1): 64-69|2008|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Frankliniella occidentalis|Western Flower Thrips|Insects/Spiders|Adult||NR||NR||NR|Not reported|Spray, unspecified|Litter|Lab|2|Formulation||0.2/||NR/||NR/|g/L|||||||||||||||||Mortality|Mortality|NR||0.2/||NR/||NR/|||g/L|Not reported||2||NR||NR|Day(s)|Thalavaisundaram,S., G.A. Herron, A.D. Clift, and H. Rose|119727|Pyrethroid Resistance in Frankliniella occidentalis (Pergande) (Thysanoptera:  Thripidae) and Implications for Its Management in Australia|Aust. J. Entomol.47(1): 64-69|2008|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Halmus chalybeus|Steel Blue Lady Beetle |Insects/Spiders|Adult||NR||NR||NR|Not reported|Dipped or soaked|No substrate|Lab|3|Active ingredient||0.48||NR||NR|AI g/100 L|||||||||||||||||Mortality|Mortality|NR-LETH||0.48||NR||NR|||AI g/100 L|Not reported||3||NR||NR|Day(s)|Lo,P.L.|78126|Toxicity of Pesticides to Halmus chalybeus (Coleoptera:  Coccinellidae) and the Effect of Three Fungicides on Their Densities in a Citrus Orchard|N. Z. J. Crop Hortic. Sci.32(1): 69-76|2004|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||95||NR||NR|Helicoverpa armigera|Old World Bollworm|Insects/Spiders; U.S. Invasive Species|Larva||3||NR||NR|Instar|Topical, general|No substrate|Lab|'5-6|Active ingredient||0.0012||0.0010||0.0015|ug/org|||||||||||||||||Mortality|Mortality|LD50||0.0012||0.0010||0.0015|||ug/org|Not reported||3||NR||NR|Day(s)|Tan,J., and A.R. McCaffery|119631|Efficacy of Various Pyrethroid Structures Against a Highly Metabolically Resistant Isogenic Strain of Helicoverpa armigera (Lepidoptera:  Noctuidae) from China|Pest Manag. Sci.63(10): 960-968|2007|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||95||NR||NR|Helicoverpa armigera|Old World Bollworm|Insects/Spiders; U.S. Invasive Species|Larva||3||NR||NR|Instar|Topical, general|No substrate|Lab|'5-6|Active ingredient||330||262||433|ug/org|||||||||||||||||Mortality|Mortality|LD50||330||262||433|||ug/org|Not reported||3||NR||NR|Day(s)|Tan,J., and A.R. McCaffery|119631|Efficacy of Various Pyrethroid Structures Against a Highly Metabolically Resistant Isogenic Strain of Helicoverpa armigera (Lepidoptera:  Noctuidae) from China|Pest Manag. Sci.63(10): 960-968|2007|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Helopeltis theivora|Tea Mosquito Bug|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Formulation||1000/||NR/||NR/|ppm|||||||||||||||||Population|Abundance|LOEL||1000/||NR/||NR/|||ppm|Not reported||3||NR||NR|Day(s)|Gope,B., S. Mukherjee, T.C. Hazarika, and S.C. Das|159557|Fluvalinate:  A Broad Spectrum Insecticides Cum Acaricide for Tea Pest Control|Pesticides 23(7): 27-28,28a-28d|1989|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Hemiptera|True Bug Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|2|Formulation||150/||NR/||NR/|ml/ha|||||||||||||||||Population|Abundance|LOEL||150/||NR/||NR/|||ml/ha|Not reported||4||NR||NR|Day(s)|Moreby,S.J., S. Southway, A. Barker, and J.M. Holland|67223|A Comparison of the Effect of New and Established Insecticides on Nontarget Invertebrates of Winter Wheat Fields|Environ. Toxicol. Chem.20(10): 2243-2254|2001|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Hemiptera|True Bug Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|2|Formulation||150/||NR/||NR/|ml/ha|||||||||||||||||Population|Abundance|NOEL||150/||NR/||NR/|||ml/ha|Not reported||4||NR||NR|Day(s)|Moreby,S.J., S. Southway, A. Barker, and J.M. Holland|67223|A Comparison of the Effect of New and Established Insecticides on Nontarget Invertebrates of Winter Wheat Fields|Environ. Toxicol. Chem.20(10): 2243-2254|2001|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Heteroptera|True Bug Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|2|Formulation||150/||NR/||NR/|ml/ha|||||||||||||||||Population|Abundance|NOEL||150/||NR/||NR/|||ml/ha|Not reported||4||NR||NR|Day(s)|Moreby,S.J., S. Southway, A. Barker, and J.M. Holland|67223|A Comparison of the Effect of New and Established Insecticides on Nontarget Invertebrates of Winter Wheat Fields|Environ. Toxicol. Chem.20(10): 2243-2254|2001|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Heteroptera|True Bug Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|2|Formulation||150/||NR/||NR/|ml/ha|||||||||||||||||Population|Abundance|NOEL||150/||NR/||NR/|||ml/ha|Not reported||4||NR||NR|Day(s)|Moreby,S.J., S. Southway, A. Barker, and J.M. Holland|67223|A Comparison of the Effect of New and Established Insecticides on Nontarget Invertebrates of Winter Wheat Fields|Environ. Toxicol. Chem.20(10): 2243-2254|2001|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Hymenoptera|Bee Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|2|Formulation||150/||NR/||NR/|ml/ha|||||||||||||||||Population|Abundance|NOEL||150/||NR/||NR/|||ml/ha|Not reported||4||NR||NR|Day(s)|Moreby,S.J., S. Southway, A. Barker, and J.M. Holland|67223|A Comparison of the Effect of New and Established Insecticides on Nontarget Invertebrates of Winter Wheat Fields|Environ. Toxicol. Chem.20(10): 2243-2254|2001|
102851069|N-[2-Chloro-4-(trifluoromethyl)phenyl]-D-valine cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Hymenoptera|Bee Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|2|Formulation||150/||NR/||NR/|ml/ha|||||||||||||||||Population|Abundance|NOEL||150/||NR/||NR/|||ml/ha|Not reported||4||NR||NR|Day(s)|Moreby,S.J., S. Southway, A. Barker, and J.M. Holland|67223|A Comparison of the Effect of New and Established Insecticides on Nontarget Invertebrates of Winter Wheat Fields|Environ. Toxicol. Chem.20(10): 2243-2254|2001|
